frame,class,x,y,z
78,Scissors,0.5,-1.25,-1.0
79,Scissors,0.5,-1.25,-1.0
80,Scissors,0.5,-1.25,-1.0
81,Scissors,0.5,-1.25,-1.0
82,Scissors,0.5,-1.25,-1.0
83,Scissors,0.5,-1.25,-1.0
84,Scissors,0.5,-1.25,-1.0
85,Scissors,0.5,-1.25,-1.0
86,Scissors,0.5,-1.25,-1.0
87,Scissors,0.5,-1.25,-1.0
88,Scissors,0.5,-1.25,-1.0
89,Scissors,0.5,-1.25,-1.0
90,Scissors,0.5,-1.25,-1.0
91,Scissors,0.5,-1.25,-1.0
92,Scissors,0.5,-1.25,-1.0
93,Scissors,0.5,-1.25,-1.0
94,NOTHING,0,0,0
95,NOTHING,0,0,0
96,NOTHING,0,0,0
97,NOTHING,0,0,0
98,NOTHING,0,0,0
99,NOTHING,0,0,0
100,NOTHING,0,0,0
101,NOTHING,0,0,0
102,NOTHING,0,0,0
103,NOTHING,0,0,0
104,NOTHING,0,0,0
105,NOTHING,0,0,0
106,Keys_jangling,0.0,1.5,-0.3
107,Keys_jangling,0.0,1.5,-0.3
108,Keys_jangling,0.0,1.5,-0.3
109,Keys_jangling,0.0,1.5,-0.3
110,Keys_jangling,0.0,1.5,-0.3
111,Keys_jangling,0.0,1.5,-0.3
112,Keys_jangling,0.0,1.5,-0.3
113,Keys_jangling,0.0,1.5,-0.3
114,Keys_jangling,0.0,1.5,-0.3
115,Keys_jangling,0.0,1.5,-0.3
116,Keys_jangling,0.0,1.5,-0.3
117,Keys_jangling,0.0,1.5,-0.3
118,Keys_jangling,0.0,1.5,-0.3
119,Keys_jangling,0.0,1.5,-0.3
120,Keys_jangling,0.0,1.5,-0.3
121,Keys_jangling,0.0,1.5,-0.3
122,Keys_jangling,0.0,1.5,-0.3
123,Keys_jangling,0.0,1.5,-0.3
124,Keys_jangling,0.0,1.5,-0.3
125,Keys_jangling,0.0,1.5,-0.3
126,Keys_jangling,0.0,1.5,-0.3
127,Keys_jangling,0.0,1.5,-0.3
128,Keys_jangling,0.0,1.5,-0.3
129,Keys_jangling,0.0,1.5,-0.3
130,Keys_jangling,0.0,1.5,-0.3
131,Keys_jangling,0.0,1.5,-0.3
132,Keys_jangling,0.0,1.5,-0.3
133,Keys_jangling,0.0,1.5,-0.3
134,Keys_jangling,0.0,1.5,-0.3
135,Keys_jangling,0.0,1.5,-0.3
136,Keys_jangling,0.0,1.5,-0.3
137,Keys_jangling,0.0,1.5,-0.3
138,Keys_jangling,0.0,1.5,-0.3
139,Keys_jangling,0.0,1.5,-0.3
140,Keys_jangling,0.0,1.5,-0.3
141,Keys_jangling,0.0,1.5,-0.3
142,Keys_jangling,0.0,1.5,-0.3
143,Keys_jangling,0.0,1.5,-0.3
144,Keys_jangling,0.0,1.5,-0.3
145,Keys_jangling,0.0,1.5,-0.3
146,Keys_jangling,0.0,1.5,-0.3
147,Keys_jangling,0.0,1.5,-0.3
148,Keys_jangling,0.0,1.5,-0.3
149,Keys_jangling,0.0,1.5,-0.3
150,Keys_jangling,0.0,1.5,-0.3
151,Keys_jangling,0.0,1.5,-0.3
152,Keys_jangling,0.0,1.5,-0.3
153,Keys_jangling,0.0,1.5,-0.3
154,Keys_jangling,0.0,1.5,-0.3
155,Keys_jangling,0.0,1.5,-0.3
156,Keys_jangling,0.0,1.5,-0.3
157,Keys_jangling,0.0,1.5,-0.3
158,Keys_jangling,0.0,1.5,-0.3
159,Keys_jangling,0.0,1.5,-0.3
160,Keys_jangling,0.0,1.5,-0.3
161,Keys_jangling,0.0,1.5,-0.3
162,Keys_jangling,0.0,1.5,-0.3
163,Keys_jangling,0.0,1.5,-0.3
164,Keys_jangling,0.0,1.5,-0.3
165,Keys_jangling,0.0,1.5,-0.3
166,Keys_jangling,0.0,1.5,-0.3
167,Keys_jangling,0.0,1.5,-0.3
168,Keys_jangling,0.0,1.5,-0.3
169,Keys_jangling,0.0,1.5,-0.3
170,Keys_jangling,0.0,1.5,-0.3
171,Keys_jangling,0.0,1.5,-0.3
172,Keys_jangling,0.0,1.5,-0.3
173,Keys_jangling,0.0,1.5,-0.3
174,Keys_jangling,0.0,1.5,-0.3
175,Keys_jangling,0.0,1.5,-0.3
176,Keys_jangling,0.0,1.5,-0.3
177,Keys_jangling,0.0,1.5,-0.3
178,Keys_jangling,0.0,1.5,-0.3
179,Keys_jangling,0.0,1.5,-0.3
180,Keys_jangling,0.0,1.5,-0.3
181,Keys_jangling,0.0,1.5,-0.3
182,Keys_jangling,0.0,1.5,-0.3
183,Keys_jangling,0.0,1.5,-0.3
184,Keys_jangling,0.0,1.5,-0.3
185,Keys_jangling,0.0,1.5,-0.3
186,Keys_jangling,0.0,1.5,-0.3
187,Keys_jangling,0.0,1.5,-0.3
188,Keys_jangling,0.0,1.5,-0.3
189,Keys_jangling,0.0,1.5,-0.3
190,Keys_jangling,0.0,1.5,-0.3
191,Keys_jangling,0.0,1.5,-0.3
192,Keys_jangling,0.0,1.5,-0.3
193,Keys_jangling,0.0,1.5,-0.3
194,Keys_jangling,0.0,1.5,-0.3
195,Keys_jangling,0.0,1.5,-0.3
196,Keys_jangling,0.0,1.5,-0.3
197,Keys_jangling,0.0,1.5,-0.3
198,Keys_jangling,0.0,1.5,-0.3
199,Keys_jangling,0.0,1.5,-0.3
200,Keys_jangling,0.0,1.5,-0.3
201,Keys_jangling,0.0,1.5,-0.3
202,Keys_jangling,0.0,1.5,-0.3
203,Keys_jangling,0.0,1.5,-0.3
204,Keys_jangling,0.0,1.5,-0.3
205,Keys_jangling,0.0,1.5,-0.3
206,Keys_jangling,0.0,1.5,-0.3
207,NOTHING,0,0,0
208,NOTHING,0,0,0
209,NOTHING,0,0,0
210,NOTHING,0,0,0
211,NOTHING,0,0,0
212,NOTHING,0,0,0
213,NOTHING,0,0,0
214,Cupboard_open_or_close,-1.5,0.0,0.3
215,Cupboard_open_or_close,-1.5,0.0,0.3
216,Cupboard_open_or_close,-1.5,0.0,0.3
217,Cupboard_open_or_close,-1.5,0.0,0.3
218,Cupboard_open_or_close,-1.5,0.0,0.3
219,Cupboard_open_or_close,-1.5,0.0,0.3
220,Cupboard_open_or_close,-1.5,0.0,0.3
221,Cupboard_open_or_close,-1.5,0.0,0.3
222,Cupboard_open_or_close,-1.5,0.0,0.3
223,Cupboard_open_or_close,-1.5,0.0,0.3
224,Cupboard_open_or_close,-1.5,0.0,0.3
225,Cupboard_open_or_close,-1.5,0.0,0.3
226,Cupboard_open_or_close,-1.5,0.0,0.3
227,Cupboard_open_or_close,-1.5,0.0,0.3
228,Cupboard_open_or_close,-1.5,0.0,0.3
229,Cupboard_open_or_close,-1.5,0.0,0.3
230,Cupboard_open_or_close,-1.5,0.0,0.3
231,Cupboard_open_or_close,-1.5,0.0,0.3
232,Cupboard_open_or_close,-1.5,0.0,0.3
233,Cupboard_open_or_close,-1.5,0.0,0.3
234,Cupboard_open_or_close,-1.5,0.0,0.3
235,Cupboard_open_or_close,-1.5,0.0,0.3
236,Cupboard_open_or_close,-1.5,0.0,0.3
237,Cupboard_open_or_close,-1.5,0.0,0.3
238,Cupboard_open_or_close,-1.5,0.0,0.3
239,Cupboard_open_or_close,-1.5,0.0,0.3
240,Cupboard_open_or_close,-1.5,0.0,0.3
241,Cupboard_open_or_close,-1.5,0.0,0.3
242,Cupboard_open_or_close,-1.5,0.0,0.3
243,Cupboard_open_or_close,-1.5,0.0,0.3
244,Cupboard_open_or_close,-1.5,0.0,0.3
245,Cupboard_open_or_close,-1.5,0.0,0.3
246,Cupboard_open_or_close,-1.5,0.0,0.3
247,Cupboard_open_or_close,-1.5,0.0,0.3
248,Cupboard_open_or_close,-1.5,0.0,0.3
249,Cupboard_open_or_close,-1.5,0.0,0.3
250,Cupboard_open_or_close,-1.5,0.0,0.3
251,Cupboard_open_or_close,-1.5,0.0,0.3
252,Cupboard_open_or_close,-1.5,0.0,0.3
253,Cupboard_open_or_close,-1.5,0.0,0.3
254,Cupboard_open_or_close,-1.5,0.0,0.3
255,Cupboard_open_or_close,-1.5,0.0,0.3
256,Cupboard_open_or_close,-1.5,0.0,0.3
257,Cupboard_open_or_close,-1.5,0.0,0.3
258,Cupboard_open_or_close,-1.5,0.0,0.3
259,Cupboard_open_or_close,-1.5,0.0,0.3
260,Cupboard_open_or_close,-1.5,0.0,0.3
261,Cupboard_open_or_close,-1.5,0.0,0.3
262,Cupboard_open_or_close,-1.5,0.0,0.3
263,Cupboard_open_or_close,-1.5,0.0,0.3
264,Cupboard_open_or_close,-1.5,0.0,0.3
265,Cupboard_open_or_close,-1.5,0.0,0.3
266,Cupboard_open_or_close,-1.5,0.0,0.3
267,Cupboard_open_or_close,-1.5,0.0,0.3
268,Cupboard_open_or_close,-1.5,0.0,0.3
269,Cupboard_open_or_close,-1.5,0.0,0.3
270,Cupboard_open_or_close,-1.5,0.0,0.3
271,Cupboard_open_or_close,-1.5,0.0,0.3
272,Cupboard_open_or_close,-1.5,0.0,0.3
273,Cupboard_open_or_close,-1.5,0.0,0.3
274,Cupboard_open_or_close,-1.5,0.0,0.3
275,Cupboard_open_or_close,-1.5,0.0,0.3
276,Cupboard_open_or_close,-1.5,0.0,0.3
277,Cupboard_open_or_close,-1.5,0.0,0.3
278,Cupboard_open_or_close,-1.5,0.0,0.3
279,Cupboard_open_or_close,-1.5,0.0,0.3
280,Cupboard_open_or_close,-1.5,0.0,0.3
281,Cupboard_open_or_close,-1.5,0.0,0.3
282,Cupboard_open_or_close,-1.5,0.0,0.3
283,NOTHING,0,0,0
284,NOTHING,0,0,0
285,NOTHING,0,0,0
286,NOTHING,0,0,0
287,NOTHING,0,0,0
288,NOTHING,0,0,0
289,NOTHING,0,0,0
290,NOTHING,0,0,0
291,NOTHING,0,0,0
292,NOTHING,0,0,0
293,NOTHING,0,0,0
294,NOTHING,0,0,0
295,NOTHING,0,0,0
296,NOTHING,0,0,0
297,NOTHING,0,0,0
298,NOTHING,0,0,0
299,NOTHING,0,0,0
